142.525437	359.4962649	
142.5165564	359.9290963	
142.5165491	360.361929	
142.4987961	360.7947615	
142.4987892	361.2164965	
142.4810364	361.6382308	
142.4721566	362.0599655	
142.4810214	362.5149939	
142.4810143	362.9256294	
142.4810073	363.3473641	
142.4721274	363.7579998	
142.4721203	364.1797342	
142.4987321	364.5903709	
142.4898525	365.0010075	
142.4898455	365.4116433	
142.4898385	365.8222792	
142.4809597	366.1996216	
142.4720798	366.6102573	
142.4809454	367.0208924	
142.4898113	367.4315286	
142.4720588	367.8310661	
142.4631789	368.2417018	
142.4631722	368.6412398	
142.4454194	369.0518754	
142.4454125	369.4625115	
142.4365325	369.8842457	
142.4276523	370.3170781	
142.418772	370.7499103	
142.4098915	371.1938408	
142.4010111	371.6377714	
142.3832587	372.0484082	
142.3743791	372.4701434	
142.3566262	372.902976	
142.3477466	373.3136125	
142.3299941	373.7353477	
142.3211139	374.1681801	
142.3122343	374.5788167	
142.312227	375.0005506	
142.2856025	375.3889914	
142.2678501	375.7885293	
142.2500978	376.1769686	
142.2500913	376.5654082	
142.2323391	376.942749	
142.2057144	377.3089919	
142.1968355	377.6752352	
142.1879569	378.0303803	
142.1702049	378.3966229	
142.1524532	378.7517674	
142.1435744	379.1069123	
142.1346954	379.4731553	
142.1258166	379.8283001	
142.1080648	380.1834443	
142.0903134	380.5274909	
142.090308	380.8715385	
142.0636843	381.2044874	
142.0459331	381.5485346	
142.0370547	381.8925816	
142.0193031	382.2477266	
142.0104245	382.5917729	
142.0015456	382.9469175	
141.9837936	383.3131598	
141.9749145	383.6794028	
141.9571624	384.0567437	
141.9482828	384.4562812	
141.9305298	384.878015	
141.9216497	385.2997487	
141.9038963	385.7436789	
141.8950161	386.1765113	
141.8683899	386.6315402	
141.8506365	387.0643716	
141.8506299	387.4750084	
141.8328768	387.8967419	
141.8151245	388.2962797	
141.8151175	388.7069156	
141.788492	389.0953539	
141.7796126	389.5170895	
141.7618597	389.9277246	
141.7618526	390.349459	
141.752974	390.7600982	
141.7440946	391.1707352	
141.7352151	391.5813719	
141.7263355	391.9920082	
141.7174555	392.4248411	
141.717449	392.8798736	
141.7174418	393.3127064	
141.6996883	393.7566361	
141.6996807	394.2005666	
141.6908004	394.6444975	
141.6907931	395.0773301	
141.690786	395.4990644	
141.6907788	395.9318973	
141.690772	396.3425336	
141.6641465	396.7531694	
141.6641394	397.1638049	
141.6463871	397.5633428	
141.637507	397.9850767	
141.6286273	398.3957127	
141.6108743	398.8174464	
141.6019945	399.2391808	
141.593114	399.6831112	
141.5842337	400.127042	
141.5753532	400.5931698	
141.5575983	401.1147872	
141.539844	401.6253073	
141.5309624	402.1469262	
141.504335	402.679643	
141.5043264	403.2012623	
141.4865718	403.7117818	
141.4865634	404.2112039	
141.4599366	404.6995274	
141.4599285	405.176753	
141.4421751	405.6317816	
141.4332946	406.0868107	
141.4244141	406.5307409	
141.4155345	406.952476	
141.3977815	407.3742096	
141.3977749	407.7737477	
141.3888955	408.1732857	
141.3800163	408.5395281	
141.3800102	408.91687	
141.3711317	409.2609168	
141.3711261	409.5938649	
141.362248	409.915715	
141.3711154	410.226466	
141.3799834	410.5261203	
141.4154699	410.8146757	
141.4509564	411.1032312	
141.4953163	411.3806899	
141.5308032	411.6581476	
141.5840346	411.9799977	
141.6372665	412.2907504	
141.6550076	412.601504	
141.6904937	412.923355	
141.770342	413.3006948	
141.8679372	413.6558406	
141.9566599	413.9998889	
142.0542554	414.3550359	
142.1695963	414.7101822	
142.2760646	415.065329	
142.4091515	415.4093779	
142.5067469	415.7423272	
142.6575801	416.0641805	
142.7906666	416.3971294	
142.9414995	416.7189819	
143.1100787	417.0297378	
143.2875302	417.3404924	
143.4827269	417.6623446	
143.6956699	417.9731001	
143.935231	418.2949539	
144.1836647	418.6279057	
144.4054801	418.9608581	
144.6539137	419.2938099	
144.9200935	419.6156648	
145.1596546	419.9375189	
145.425835	420.226079	
145.6831427	420.5035406	
145.9227044	420.7921001	
146.1622664	421.0473639	
146.3929557	421.3137269	
146.6236449	421.5800897	
146.8543347	421.8242564	
147.0761513	422.0573232	
147.2890951	422.301489	
147.5375306	422.5234586	
147.7859658	422.7676253	
148.0521469	423.0006938	
148.3449468	423.2115664	
148.6732381	423.4113408	
149.0104024	423.6111159	
149.3741859	423.7553994	
149.7557152	423.8996833	
150.1727367	423.9995753	
150.5986313	424.0772707	
151.0333993	424.1327699	
151.4859128	424.199368	
151.938426	424.2659654	
152.3909401	424.277071	
152.8345807	424.3436688	
153.2693489	424.3880701	
153.7041167	424.4324704	
154.1211397	424.454675	
154.5292893	424.4879767	
154.9285663	424.5212791	
155.3189705	424.5434826	
155.691629	424.5767844	
156.0554146	424.5878883	
156.4192003	424.6211903	
156.7652407	424.6433939	
157.1024081	424.6544983	
157.4307025	424.6767007	
157.7501242	424.6878047	
158.0518002	424.6989082	
158.3446036	424.7100121	
158.6374066	424.7322139	
158.9213375	424.7322198	
159.1875217	424.7544203	
159.4537069	424.7544259	
159.702146	424.7766275	
159.9417122	424.78773	
160.1812788	424.7877347	
160.4119719	424.8099351	
160.6515385	424.80994	
160.9088505	424.8210431	
161.1927807	424.8432452	
161.4944569	424.8432503	
161.805006	424.8543549	
162.1421734	424.8654595	
162.479341	424.8654658	
162.8165084	424.887669	
163.1448031	424.8987739	
163.4642252	424.8987803	
163.7747739	424.9098839	
164.0764503	424.9098899	
164.3692534	424.9320921	
164.6531841	424.920999	
164.9371149	424.9321036	
165.2210452	424.9432069	
165.4961028	424.9543105	
165.753415	424.9543157	
166.0107275	424.9543215	
166.2502939	424.9654248	
166.5076059	424.9654293	
166.7915367	424.9654352	
167.08434	424.9765393	
167.4126346	424.9876441	
167.7675481	424.9876515	
168.1313343	424.9876587	
168.4951203	424.9876656	
168.8677793	424.9987717	
169.2315654	424.9987788	
169.5864789	424.9987864	
169.9236464	425.0098914	
170.2608145	425.0098994	
170.606855	425.0099063	
170.9262771	425.0210118	
171.2456994	425.00992	
171.5651211	425.0321235	
171.8934166	425.021033	
172.1862201	425.0210388	
172.4878962	425.0210445	
172.7895725	425.0099517	
173.0912498	424.9766635	
173.419546	424.9100808	
173.7567156	424.8324005	
174.0938854	424.732523	
174.4399285	424.6104491	
174.8037176	424.4550801	
175.1497617	424.2886134	
175.4691888	424.0888533	
175.7708694	423.8779921	
176.045932	423.6227361	
176.3121229	423.3785811	
176.5605682	423.1122288	
176.8090136	422.8236785	
177.0397137	422.5240303	
177.2615413	422.2243824	
177.4744963	421.9025372	
177.6785788	421.5584951	
177.8737882	421.2255508	
178.0601251	420.8704095	
178.1932258	420.4819727	
178.3174542	420.0824378	
178.4150645	419.6607059	
178.5215483	419.216778	
178.5836681	418.739553	
178.6457877	418.2623277	
178.6990355	417.7740058	
178.770029	417.2745853	
178.8232768	416.7751644	
178.8587783	416.2868407	
178.876534	415.809615	
178.8854171	415.3212909	
178.8942995	414.8662618	
178.9120552	414.4112338	
178.9209374	413.9784016	
178.9298193	413.5455688	
178.938701	413.1016367	
178.9564561	412.6688049	
178.9742116	412.2137764	
178.9919664	411.7920428	
179.0008488	411.3481123	
179.0186035	410.9152797	
179.0274849	410.4935446	
179.0363671	410.0607124	
179.0541212	409.650076	
179.0630031	409.2394408	
179.0807573	408.8399033	
179.0985114	408.4514645	
179.1073923	408.0741235	
179.1162729	407.7078804	
179.1251525	407.3527341	
179.1340334	406.9975906	
179.1517867	406.6535451	
179.1606668	406.3205977	
179.1695471	405.9765517	
179.1872999	405.632505	
179.19618	405.2884586	
179.2050605	404.9333144	
179.2139402	404.6003658	
179.2316927	404.2785161	
179.2583182	403.956667	
179.2671975	403.6459152	
179.2938226	403.3462626	
179.293829	403.0466094	
179.320454	402.7469565	
179.3382062	402.4362051	
179.3559588	402.1254544	
179.3825843	401.7925065	
179.391465	401.4373624	
179.4180911	401.0822183	
179.4358445	400.7159755	
179.4447249	400.3608308	
179.4624784	400.005687	
179.4802317	399.6505425	
179.4891118	399.3064962	
179.5068649	398.9624502	
179.5157449	398.6295023	
179.5246246	398.3187513	
179.5335043	397.9969016	
179.5512569	397.6750522	
179.5601366	397.3532024	
179.5690163	397.0313526	
179.5778958	396.7206011	
179.5956486	396.398752	
179.5956548	396.1101971	
179.604534	395.8105437	
179.6134131	395.5219891	
179.6222923	395.2334344	
179.6311715	394.9337813	
179.6400509	394.6341284	
179.6489303	394.3233767	
179.6578097	394.0126252	
179.6578167	393.6907756	
179.6755697	393.357828	
179.6755769	393.02488	
179.6844571	392.6808338	
179.693337	392.3478857	
179.702217	392.0149378	
179.7110967	391.693088	
179.7111034	391.3823364	
179.7288559	391.0715856	
179.7377354	390.7608341	
179.7554873	390.4722795	
179.7732392	390.1837246	
179.7732454	389.8951697	
179.7909971	389.6177133	
179.7998759	389.3402566	
179.817628	389.0517023	
179.8353803	388.740951	
179.8442602	388.4080028	
179.8620134	388.0639569	
179.8797667	387.7088127	
179.8886466	387.3758645	
179.9063996	387.0429169	
179.924152	386.7321657	
179.9152858	386.421414	
179.9330381	386.1106626	
179.9241715	385.8221074	
179.9330503	385.544651	
179.9330562	385.267194	
179.9330618	385.0008354	
179.9419411	384.712281	
179.9419473	384.4237259	
179.9419541	384.1018758	
179.9508342	383.7689281	
179.9508417	383.4137833	
179.9597222	383.0586388	
179.9508565	382.7145919	
179.9508637	382.3816438	
179.9597437	382.048696	
179.9597507	381.7157475	
179.9597579	381.3827995	
179.9686378	381.06095	
179.9775176	380.7391004	
179.9775244	380.4172503	
179.9864038	380.1064987	
179.9864107	379.7957475	
179.986417	379.496094	
179.9952959	379.2075389	
180.004175	378.918984	
180.0041809	378.6415273	
180.01306	378.3529724	
180.0130661	378.0644172	
180.0130725	377.7647639	
180.021952	377.4540124	
180.0308316	377.1432611	
180.0308385	376.8214112	
180.0397181	376.5106599	
180.0397244	376.2110063	
180.0486033	375.9335499	
180.0486092	375.656093	
180.057488	375.3786365	
180.057494	375.1011797	
180.0663727	374.8237229	
180.0663794	374.5129714	
180.0752594	374.1800235	
180.0752669	373.8248786	
180.084148	373.4475378	
180.0930291	373.070197	
180.1019102	372.6817575	
180.1107912	372.3044164	
180.119672	371.9381738	
180.1196797	371.5830294	
180.1374331	371.227885	
180.1374399	370.9060349	
180.1463196	370.5841852	
180.1551993	370.273434	
180.1552057	369.9737806	
180.1640845	369.6963241	
180.1640903	369.4188671	
180.1729692	369.1414106	
180.1818478	368.8750523	
180.181854	368.5864972	
180.1907328	368.3090405	
180.1996121	368.0204862	
180.1996182	367.7319308	
180.2084977	367.4211793	
180.217377	367.1215262	
180.2173839	366.7996764	
180.2262636	366.4889252	
180.2351432	366.1670751	
180.2440227	365.8563237	
180.2440295	365.5455723	
180.2440356	365.2570172	
180.2529148	364.9684625	
180.252921	364.6799074	
180.2618002	364.3913528	
180.2706793	364.0916993	
180.270686	363.7809477	
180.2795658	363.459098	
180.2795729	363.1261499	
180.2884532	362.7821036	
180.2973338	362.4269595	
180.2973418	362.049618	
180.3062226	361.6833753	
180.3062303	361.317132	
180.3151109	360.9619877	
180.3239912	360.6179416	
180.3239983	360.2849935	
180.3328784	359.9520457	
180.3417582	359.6301959	
180.350638	359.3083462	
180.3506453	358.9753984	
180.3506525	358.6313516	
180.3595332	358.2762074	
180.3861596	357.9210636	
180.3861671	357.5659186	
180.4039208	357.2107749	
180.4128011	356.8667286	
180.4305545	356.5115843	
180.4394348	356.1675382	
180.4571881	355.8234923	
180.466068	355.4905442	
180.4838214	355.1464985	
180.5015747	354.8024525	
180.5015822	354.4473077	
180.5282085	354.0921636	
180.5370892	353.7370193	
180.5459699	353.3707766	
180.5637237	353.0045341	
180.5814773	352.6382915	
180.5903584	352.2609505	
180.6081121	351.894708	
180.6169924	351.5395631	
180.643619	351.1844194	
180.6702451	350.8403736	
180.6968713	350.4963279	
180.7146243	350.1633802	
180.74125	349.8304322	
180.759003	349.4974845	
180.7856291	349.1534387	
180.8122552	348.8093928	
180.8300086	348.4542484	
180.8566355	348.0769078	
180.8832623	347.699567	
180.9098895	347.3111284	
180.9365162	346.9337874	
180.9542701	346.5675451	
180.9808965	346.2124011	
181.0075227	345.8683553	
181.0252756	345.5354074	
181.0519015	345.2024597	
181.0696545	344.8695121	
181.0962805	344.5365645	
181.1140337	344.1925185	
181.1317871	343.8484727	
181.1495407	343.48223	
181.1672947	343.1048892	
181.1939214	342.7275483	
181.202802	342.3724038	
181.2205556	342.0172598	
181.2383087	341.6843122	
181.2471888	341.3513642	
181.2649413	341.0406129	
181.273821	340.7298617	
181.2827	340.4413066	
181.3004523	340.1416536	
181.3093315	339.8530988	
181.3182108	339.5534456	
181.3270904	339.2426941	
181.3448432	338.9208447	
181.3537236	338.5767986	
181.3626038	338.2438509	
181.3714842	337.8998049	
181.3892372	337.566857	
181.3892439	337.2561054	
181.3981233	336.9564524	
181.4070027	336.6567993	
181.4158819	336.3682444	
181.4247613	336.0685913	
181.4336407	335.7689383	
181.4425205	335.4470884	
181.4425282	335.0919439	
181.4514095	334.7035046	
181.4602912	334.2928687	
181.4691732	333.8822331	
181.478055	333.4715973	
181.4869367	333.0609613	
181.5046911	332.6725225	
181.5046991	332.3062798	
181.5135799	331.940037	
181.5224606	331.5848926	
181.531341	331.2408466	
181.5402213	330.8968004	
181.5491016	330.5638528	
181.5579814	330.2531015	
181.5579884	329.9312519	
181.5668679	329.6315989	
181.5757472	329.3430443	
181.5757536	329.0544895	
181.5846324	328.7770327	
181.5935117	328.4884781	
181.5935181	328.1888248	
181.6112709	327.878074	
181.6112782	327.545126	
181.6201589	327.1899817	
181.6290396	326.8237388	
181.6290479	326.4463979	
181.6379291	326.0690571	
181.6113184	325.6917152	
181.5847078	325.3143735	
181.540351	324.9481297	
181.4871214	324.5818857	
181.4250188	324.204543	
181.3629165	323.8161021	
181.2919417	323.4276616	
181.2209672	323.0059257	
181.1499929	322.5730914	
181.0612731	322.1180602	
180.9636808	321.6519307	
180.8217234	321.2079971	
180.6354004	320.7973571	
180.4402046	320.3867173	
180.2716273	319.9871761	
180.1030496	319.5987329	
179.9433446	319.2213882	
179.7392746	318.8551408	
179.526332	318.4777952	
179.3133891	318.1115476	
179.0915736	317.7342019	
178.8608845	317.3790523	
178.5858308	317.023902	
178.2930305	316.6909477	
177.9736106	316.3912874	
177.6541907	316.0916273	
177.3081513	315.8252614	
176.9532387	315.5699939	
176.5894528	315.325824	
176.216794	315.0816543	
175.8530078	314.8485828	
175.5069673	314.6266101	
175.1697999	314.4046377	
174.8326323	314.1826652	
174.504337	313.9939878	
174.1849152	313.7831142	
173.8566192	313.6277315	
173.528323	313.4723487	
173.2000262	313.3613593	
172.8806022	313.2503702	
172.5611772	313.1948724	
172.241752	313.1393745	
171.9311992	313.106073	
171.6117734	313.0838699	
171.283475	313.0394702	
170.9640494	313.0061688	
170.6357509	312.9617688	
170.3074526	312.9173692	
169.9702812	312.8840677	
169.6331098	312.8396677	
169.2870655	312.7952676	
168.9232752	312.7619655	
168.5594852	312.7064669	
168.1779492	312.6620662	
167.8052861	312.6176657	
167.414877	312.5732648	
167.0422134	312.5399622	
166.6695503	312.4955618	
166.3146332	312.4511619	
165.9685887	312.4178602	
165.6314167	312.4067554	
165.3031178	312.3845522	
164.9836918	312.3734478	
164.6642658	312.3512447	
164.3359667	312.34014	
164.0165408	312.3290359	
163.7059877	312.3179316	
163.4043078	312.2957294	
163.1115004	312.2957237	
162.8364392	312.2735218	
162.5613775	312.2735162	
162.3040621	312.2624131	
162.0378738	312.2513097	
161.7539395	312.240206	
161.4611323	312.2291021	
161.1505791	312.2179979	
160.82228	312.2068933	
160.4851084	312.1846907	
160.1479363	312.1735859	
159.8018917	312.1513829	
159.438101	312.1291795	
159.0654372	312.1180742	
158.6750277	312.0958704	
158.2846182	312.0736664	
157.9030814	312.0514624	
157.521545	312.029259	
157.1577541	312.0181539	
156.811709	312.0070489	
156.4745372	311.9848462	
156.1462384	311.9626437	
155.8268123	311.9515395	
155.4985137	311.9293374	
155.179088	311.9071354	
154.8419158	311.8960307	
154.486998	311.8849262	
154.1320803	311.8627232	
153.7594168	311.8405202	
153.3956261	311.818317	
153.0229621	311.8072115	
152.6680442	311.7850083	
152.3131265	311.773904	
151.9582083	311.7627989	
151.6121628	311.7738907	
151.2661175	311.7738843	
150.9289454	311.7738784	
150.5829004	311.7738727	
150.2457286	311.762769	
149.9174295	311.7627634	
149.5891298	311.7738553	
149.2608305	311.7738495	
148.941404	311.7738435	
148.6308507	311.7738383	
148.302551	311.796029	
147.9742518	311.7960234	
147.6282063	311.8071154	
147.299907	311.8071095	
146.9538618	311.8071034	
146.5989432	311.818195	
146.270644	311.8292881	
145.9512178	311.8403816	
145.6317903	311.8847683	
145.3212357	311.9624511	
145.0284263	312.0845274	
144.7533624	312.2066031	
144.4694253	312.3619742	
144.1854879	312.5284433	
143.8926768	312.7282066	
143.5998663	312.9057738	
143.2981824	313.1166359	
143.0053709	313.3607931	
142.7125593	313.60495	
142.4552388	313.882402	
142.2156638	314.1709521	
141.9849622	314.4817005	
141.7720054	314.8146443	
141.5590482	315.1697845	
141.3638373	315.5360244	
141.2129903	315.9355592	
141.0976348	316.3572915	
141.0088977	316.8012203	
140.9556526	317.2451504	
140.9290264	317.6779821	
140.9112728	318.1219122	
140.8935191	318.5658418	
140.8935121	318.9875763	
140.8668858	319.4204079	
140.8491328	319.8421418	
140.83138	320.263876	
140.8491188	320.6856105	
140.8491114	321.1184427	
140.875723	321.5512757	
140.9112074	321.9841086	
140.9821834	322.4280405	
141.0442861	322.8941687	
141.1330077	323.3602974	
141.1951104	323.8264258	
141.2660858	324.3036523	
141.3370616	324.7475838	
141.4080375	325.202614	
141.4790136	325.6354475	
141.5411171	326.0571829	
141.5943476	326.4789179	
141.6475783	326.8784562	
141.6830635	327.277995	
141.7185487	327.6664348	
141.7629072	328.0326785	
141.7983923	328.4100198	
141.8427506	328.7873617	
141.8427443	329.1647029	
141.8427378	329.5531424	
141.860477	329.941582	
141.8782163	330.3300218	
141.8870827	330.7184613	
141.8959491	331.0958024	
141.9136888	331.4620457	
141.9225555	331.8282885	
141.9314222	332.1945316	
141.949162	332.5496763	
141.9669019	332.9048213	
141.9668955	333.2710638	
141.9846352	333.637307	
142.0112478	334.0035505	
142.0289873	334.3808919	
142.046727	334.7471352	
142.0644665	335.1244767	
142.091079	335.49072	
142.1176913	335.87916	
142.1443034	336.2675996	
142.1886616	336.6560401	
142.2330198	337.0333821	
142.2773779	337.4218224	
142.3128631	337.8102624	
142.3572211	338.1987027	
142.3927067	338.5649464	
142.4459383	338.9200922	
142.4814241	339.2752376	
142.5169098	339.6192842	
142.5435226	339.9744295	
142.5790088	340.3073784	
142.6056219	340.6403271	
142.6411082	340.9621777	
142.6677214	341.2951265	
142.6943345	341.6169762	
142.7209476	341.9388261	
142.7564343	342.2495788	
142.7830478	342.560331	
142.800788	342.8821807	
142.8274012	343.2151295	
142.8451412	343.5591761	
142.871754	343.9032227	
142.8894936	344.2694659	
142.9072331	344.6468076	
142.9338455	345.0241494	
142.9427118	345.412589	
142.9338322	345.801028	
142.9160798	346.1894675	
142.8983274	346.5779065	
142.8894482	346.9441492	
142.8805687	347.3325885	
142.8628163	347.7210279	
142.8539369	348.1094674	
142.8361846	348.4868083	
142.8273054	348.8641496	
142.8272992	349.2303926	
142.8006743	349.5855366	
142.7917956	349.9295829	
142.7829169	350.2736293	
142.7562924	350.5954779	
142.7474142	350.9062292	
142.7296631	351.2169806	
142.729658	351.5166339	
142.7296533	351.7940907	
142.7385213	352.0826459	
142.7473895	352.3601027	
142.7562574	352.6486576	
142.7562525	352.9372126	
142.7651206	353.2146694	
142.7739887	353.4921261	
142.782857	353.7695833	
142.7917251	354.0581386	
142.8005932	354.3355953	
142.8094614	354.624151	
142.8183292	354.9238044	
142.818324	355.2234575	
142.8360647	355.5231109	
142.8360595	355.8227641	
142.8360545	356.1224176	
142.8449223	356.422071	
142.8537903	356.721725	
142.8537854	357.01028	
142.8626533	357.298835	
142.8626486	357.5762918	
142.8537712	357.84265	
142.8626392	358.1201067	
142.8626347	358.386465	
142.871503	358.6639222	
142.8714979	358.9635755	
142.8714927	359.2632285	
142.8626146	359.5739802	
142.8626092	359.8847316	
142.8626042	360.1732865	
142.8625992	360.4729399	
142.862594	360.7725929	
142.8448431	361.072246	
142.8359654	361.360801	
142.8093416	361.6604541	
142.8004637	361.9601075	
142.7915853	362.281957	
142.7738343	362.5927085	
142.7560829	362.9256565	
142.7383313	363.2808014	
142.7205795	363.6359459	
142.7028275	364.0021886	
142.6850757	364.3573328	
142.667324	364.7013788	
142.6406994	365.0454246	
142.6229479	365.3783723	
142.6051966	365.7113204	
142.5785725	366.0331699	
142.5608209	366.3661174	
142.5430693	366.7101637	
142.516445	367.05421	
142.4986936	367.3871579	
142.4809422	367.7201058	
142.4543179	368.041955	
142.4454394	368.374903	
142.4188152	368.6967524	
142.4365561	368.9964063	
142.4188051	369.2960591	
142.4188003	369.5846143	
142.4099227	369.8620708	
142.4010451	370.1395275	
142.4010403	370.4169841	
142.3921628	370.6944409	
142.3921576	371.0051927	
142.383279	371.3381403	
142.3655273	371.6821864	
142.3566485	372.0262323	
142.3566428	372.3702789	
142.3477646	372.6921292	
142.338886	373.0250768	
142.3388806	373.3469269	
142.3211294	373.6687765	
142.3122509	373.9906258	
142.3033724	374.3346725	
142.3033661	374.7009152	
142.2944868	375.0782562	
142.2767344	375.4666954	
142.276728	375.8440364	
142.2589756	376.2324757	
142.2500966	376.5987186	
142.2412175	376.9649614	
142.2323388	377.3090076	
142.2145877	377.6419563	
142.2234554	377.9638069	
142.205704	378.2967547	
142.1968259	378.6075062	
142.1879478	378.9293565	
142.187942	379.2623043	
142.1701909	379.5841542	
142.1613121	379.9282002	
142.1613066	380.25005	
142.1524281	380.5829978	
142.1346769	380.9048474	
142.1169252	381.2488934	
142.1080471	381.5707435	
142.0814227	381.9147896	
142.072544	382.2477372	
142.0547927	382.5806853	
142.0370414	382.9136333	
142.0192896	383.24658	
142.0015376	383.6017237	
141.9837863	383.9346717	
141.9749078	384.2676198	
141.9571565	384.6005677	
141.9394054	384.9335163	
141.9305269	385.2553657	
141.9127756	385.5772149	
141.8950238	385.9101616	
141.877272	386.2653058	
141.8595201	386.6315486	
141.8417679	387.0088893	
141.8240156	387.3862297	
141.8240093	387.7635711	
141.8062569	388.1631088	
141.8062504	388.5404495	
141.7796262	388.9066936	
141.7707469	389.2729359	
141.752995	389.6280799	
141.7529885	390.0054205	
141.7441093	390.3827618	
141.73523	390.7712016	
141.7263503	391.1818375	
141.7174701	391.603571	
141.70859	392.0364038	
141.7085829	392.4581381	
141.6908298	392.8798714	
141.6819504	393.2794095	
141.6819437	393.6789475	
141.6730643	394.0673868	
141.664185	394.4447277	
141.6641789	394.8109709	
141.6641729	395.1772143	
141.6552941	395.5212601	
141.6641607	395.887503	
141.6552819	396.2426478	
141.6552759	396.6088912	
141.6552694	396.9862319	
141.6463898	397.3746707	
141.6197644	397.7631093	
141.6197584	398.1404514	
141.6108792	398.5177924	
141.6019998	398.9062318	
141.5931205	399.2835726	
141.5842412	399.6609136	
141.5753623	400.0271568	
141.5576104	400.3933994	
141.548731	400.77074	
141.5487248	401.1369827	
141.5309729	401.5032255	
141.5309668	401.8694686	
141.5220876	402.2579086	
141.5043345	402.668543	
141.4865824	403.0569826	
141.4688306	403.4454231	
141.4688234	403.8560581	
141.4599436	404.266694	
141.4510633	404.699526	
141.4421832	405.1212597	
141.4155573	405.5762893	
141.4155493	406.0313176	
141.415542	406.4641501	
141.3977891	406.8969825	
141.406655	407.3076187	
141.3977758	407.7071574	
141.3977694	408.0955974	
141.3888904	408.4618401	
141.3888837	408.8391803	
141.3888778	409.1943251	
141.3800005	409.5050791	
141.3888678	409.8158298	
141.3888627	410.1265819	
141.3888585	410.3929411	
141.4065985	410.6925929	
141.4065949	410.9256575	
141.4065906	411.1698189	
141.3977144	411.402884	
141.4065843	411.6137532	
141.3799617	411.8579148	
141.3888305	412.102077	
141.3799532	412.3573369	
141.3710766	412.6014997	
141.3799449	412.8456604	
141.3710679	413.0898223	
141.3621909	413.333984	
141.3355681	413.5781451	
141.3621828	413.8223082	
141.3355597	414.0997648	
141.3355548	414.3994186	
141.3178035	414.7323663	
141.3266714	415.0542179	
141.3000467	415.4204603	
141.3000402	415.7867024	
141.3089071	416.1418472	
141.3089015	416.4747953	
141.3355142	416.8188422	
141.3355082	417.1739867	
141.3532484	417.5180342	
141.3798611	417.8620811	
141.3621095	418.2172256	
141.3443581	418.5612719	
141.3177338	418.9164168	
141.3088551	419.2715617	
141.2911027	419.6489017	
141.2733511	420.015145	
141.2644721	420.3924867	
141.2733388	420.7698287	
141.2555861	421.1693651	
141.246707	421.5356078	
141.2555736	421.9129495	
141.2555673	422.2902907	
141.2378152	422.6676313	
141.2378089	423.0449728	
141.2289298	423.4223141	
141.2111782	423.7885575	
141.2200449	424.1548006	
141.2111657	424.5432404	
141.2111593	424.9316805	
141.2022793	425.3423156	
141.2022728	425.7307552	
141.1845205	426.130293	
141.1756408	426.5298299	
141.1845067	426.9293672	
141.1667548	427.2956099	
141.1667483	427.6840494	
141.166742	428.0502919	
141.1578631	428.416535	
141.1578572	428.7716798	
141.1578512	429.1157257	
141.1489727	429.4597721	
141.1489668	429.8038183	
141.1578341	430.1367668	
141.1489555	430.4808132	
141.1489495	430.8470567	
141.1489429	431.2465946	
141.1489359	431.6683294	
141.1400553	432.1344567	
141.14892	432.6116822	
141.1489118	433.1000061	
141.1489036	433.5883302	
141.1400223	434.0877521	
141.1488879	434.5316839	
141.1400071	434.9978106	
141.1577448	435.4750368	
141.1488644	435.9078685	
141.1577301	436.3407016	
141.1577228	436.7624352	
141.1577158	437.1841697	
141.1577082	437.6059026	
141.1577012	438.0276373	
141.1222027	438.4493704	
141.1044496	438.8822023	
141.0778242	439.3039365	
141.0600708	439.7367673	
141.0423179	440.1585007	
141.0156923	440.5802344	
140.980194	441.0019683	
140.9713137	441.4237013	
140.9535611	441.8343367	
140.9358085	442.2449723	
140.9269296	442.6445118	
140.9003038	443.0662448	
140.8825515	443.4768812	
140.8647987	443.8875161	
140.8559184	444.309249	
140.8204203	444.7420823	
140.8115404	445.1638165	
140.7849141	445.5966469	
140.7582881	446.0294781	
140.7494083	446.4512124	
140.7227832	446.8618486	
140.7139032	447.2724834	
140.6961509	447.68312	
140.6606524	448.0937544	
140.6429002	448.4932919	
140.6251477	448.9150268	
140.6162684	449.3145648	
140.5985156	449.7362985	
140.5807636	450.1469358	
140.5630108	450.5575707	
140.5363854	450.9682061	
140.5186328	451.3788412	
140.4920076	451.7672795	
140.4831284	452.1557192	
140.4742492	452.5441587	
140.4653698	452.932598	
140.4387456	453.2988416	
140.4298666	453.665084	
140.4209877	454.0202281	
140.4032359	454.3864705	
140.3943572	454.7416152	
140.3854783	455.1078581	
140.3765995	455.4519037	
140.3677209	455.7959499	
140.3499693	456.1621928	
140.3410901	456.5395337	
140.3410843	456.8946788	
140.3144593	457.2831177	
140.3144525	457.6826548	
140.3055728	458.1043896	
140.2966924	458.5483199	
140.287812	459.0033486	
140.2789314	459.4694758	
140.2611782	459.9245049	
140.2522978	460.3906327	
140.2345448	460.8345633	
140.2167925	461.2673972	
140.1458023	461.7224246	
140.0836846	462.1885496	
139.9772036	462.6657752	
139.8618488	463.1651949	
139.7021299	463.6757126	
139.5069202	464.1973293	
139.2850919	464.7300438	
139.0543902	465.2849541	
138.7881977	465.8287658	
138.5486235	466.3725775	
138.2735575	466.9385844	
138.0162368	467.5156891	
137.7944077	468.0927961	
137.5637066	468.6366087	
137.3596237	469.1804211	
137.1377954	469.7131347	
136.9692039	470.2458496	
136.8538489	470.7896633	
