-87.4291, -70.9212
-87.5291, -71.0212
-87.5291, -71.1212
-87.6291, -71.2212
-87.6291, -71.3212
-87.7291, -71.4212
-87.7291, -71.5212
-87.7291, -71.6212
-87.8291, -71.7212
-87.8291, -71.8212
-87.9291, -71.9212
-87.9291, -72.0212
-88.0291, -72.1212
-88.0291, -72.2212
-88.0291, -72.3212
-88.1291, -72.4212
-88.1291, -72.5212
-88.2291, -72.6212
-88.2291, -72.7212
-88.2291, -72.8212
-88.3291, -72.9212
-88.3291, -73.0212
-88.3291, -73.1212
-88.4291, -73.2212
-88.4291, -73.3212
-88.4291, -73.4212
-88.4291, -73.5212
-88.5291, -73.6212
-88.5291, -73.7212
-88.5291, -73.8212
-88.6291, -73.9212
-88.6291, -74.0212
-88.6291, -74.1212
-88.6291, -74.2212
-88.7291, -74.3212
-88.7291, -74.4212
-88.7291, -74.5212
-88.7291, -74.6212
-88.8291, -74.7212
-88.8291, -74.8212
-88.8291, -74.9212
-88.8291, -75.0212
-88.8291, -75.1212
-88.9291, -75.2212
-88.9291, -75.3212
-88.9291, -75.4212
-88.9291, -75.5212
-88.9291, -75.6212
-89.0291, -75.7212
-89.0291, -75.8212
-89.0291, -75.9212
-89.0291, -76.0212
-89.1291, -76.1212
-89.1291, -76.2212
-89.1291, -76.3212
-89.1291, -76.4212
-89.2291, -76.5212
-89.2291, -76.6212
-89.2291, -76.7212
-89.2291, -76.8212
-89.3291, -76.9212
-89.3291, -77.0212
-89.3291, -77.1212
-89.3291, -77.2212
-89.4291, -77.3212
-89.4291, -77.4212
-89.4291, -77.5212
-89.4291, -77.6212
-89.4291, -77.7212
-89.5291, -77.8212
-89.5291, -77.9212
-89.5291, -78.0212
-89.5291, -78.1212
-89.5291, -78.2212
-89.5291, -78.3212
-89.6291, -78.4212
-89.6291, -78.5212
-89.6291, -78.6212
-89.6291, -78.7212
-89.6291, -78.8212
-89.6291, -78.9212
-89.7291, -79.0212
-89.7291, -79.1212
-89.7291, -79.2212
-89.7291, -79.3212
-89.7291, -79.4212
-89.7291, -79.5212
-89.7291, -79.6212
-89.7291, -79.7212
-89.8291, -79.8212
-89.8291, -79.9212
-89.8291, -80.0212
-89.8291, -80.1212
-89.8291, -80.2212
-89.8291, -80.3212
-89.8291, -80.4212
-89.8291, -80.5212
-89.8291, -80.6212
-89.8291, -80.7212
-89.8291, -80.8212
-89.8291, -80.9212
-89.8291, -81.0212
-89.8291, -81.1212
-89.8291, -81.2212
-89.8291, -81.3212
-89.8291, -81.4212
-89.8291, -81.5212
-89.9291, -81.6212
-89.9291, -81.7212
-89.9291, -81.8212
-89.9291, -81.9212
-89.9291, -82.0212
-89.9291, -82.1212
-89.9291, -82.2212
-89.9291, -82.3212
-89.9291, -82.4212
-89.9291, -82.5212
-89.9291, -82.6212
-89.9291, -82.7212
-89.9291, -82.8212
-89.9291, -82.9212
-89.9291, -83.0212
-89.9291, -83.1212
-89.9291, -83.2212
-89.9291, -83.3212
-89.9291, -83.4212
-89.9291, -83.5212
-89.9291, -83.6212
-89.9291, -83.7212
-89.9291, -83.8212
-89.9291, -83.9212
-89.9291, -84.0212
-89.9291, -84.1212
-89.9291, -84.2212
-89.9291, -84.3212
-89.9291, -84.4212
-89.9291, -84.5212
-89.9291, -84.6212
-89.9291, -84.7212
-89.9291, -84.8212
-89.9291, -84.9212
-89.9291, -85.0212
-89.9291, -85.1212
-89.9291, -85.2212
-89.9291, -85.3212
-89.9291, -85.4212
-89.9291, -85.5212
-89.9291, -85.6212
-89.9291, -85.7212
-89.9291, -85.8212
-89.9291, -85.9212
-89.9291, -86.0212
-89.9291, -86.1212
-89.9291, -86.2212
-89.8291, -86.3212
-89.8291, -86.4212
-89.8291, -86.5212
-89.8291, -86.6212
-89.8291, -86.7212
-89.8291, -86.8212
-89.8291, -86.9212
-89.8291, -87.0212
-89.8291, -87.1212
-89.8291, -87.2212
-89.8291, -87.3212
-89.7291, -87.4212
-89.7291, -87.5212
-89.7291, -87.6212
-89.7291, -87.7212
-89.7291, -87.8212
-89.7291, -87.9212
-89.7291, -88.0212
-89.7291, -88.1212
-89.6291, -88.2212
-89.6291, -88.3212
-89.6291, -88.4212
-89.6291, -88.5212
-89.6291, -88.6212
-89.6291, -88.7212
-89.6291, -88.8212
-89.5291, -88.9212
-89.5291, -89.0212
-89.5291, -89.1212
-89.5291, -89.2212
-89.5291, -89.3212
-89.5291, -89.4212
-89.4291, -89.5212
-89.4291, -89.6212
-89.4291, -89.7212
-89.4291, -89.8212
-89.4291, -89.9212
-89.3291, -90.0212
-89.3291, -90.1212
-89.3291, -90.2212
-89.3291, -90.3212
-89.3291, -90.4212
-89.2291, -90.5212
-89.2291, -90.6212
-89.2291, -90.7212
-89.2291, -90.8212
-89.2291, -90.9212
-89.1291, -91.0212
-89.1291, -91.1212
-89.1291, -91.2212
-89.1291, -91.3212
-89.0291, -91.4212
-89.0291, -91.5212
-89.0291, -91.6212
-89.0291, -91.7212
-88.9291, -91.8212
-88.9291, -91.9212
-88.9291, -92.0212
-88.9291, -92.1212
-88.8291, -92.2212
-88.8291, -92.3212
-88.8291, -92.4212
-88.8291, -92.5212
-88.7291, -92.6212
-88.7291, -92.7212
-88.7291, -92.8212
-88.6291, -92.9212
-88.6291, -93.0212
-88.6291, -93.1212
-88.6291, -93.2212
-88.5291, -93.3212
-88.5291, -93.4212
-88.5291, -93.5212
-88.5291, -93.6212
-88.4291, -93.7212
-88.4291, -93.8212
-88.4291, -93.9212
-88.3291, -94.0212
-88.3291, -94.1212
-88.3291, -94.2212
-88.2291, -94.3212
-88.2291, -94.4212
-88.2291, -94.5212
-88.1291, -94.6212
-88.1291, -94.7212
-88.1291, -94.8212
-88.0291, -94.9212
-88.0291, -95.0212
-88.0291, -95.1212
-87.9291, -95.2212
-87.9291, -95.3212
-87.8291, -95.4212
-87.8291, -95.5212
-87.8291, -95.6212
-87.7291, -95.7212
-87.7291, -95.8212
-87.7291, -95.9212
-87.6291, -96.0212
-87.6291, -96.1212
-87.5291, -96.2212
-87.5291, -96.3212
-87.5291, -96.4212
-87.4291, -96.5212
-87.4291, -96.6212
-87.3291, -96.7212
-87.3291, -96.8212
-87.2291, -96.9212
-87.2291, -97.0212
-87.2291, -97.1212
-87.1291, -97.2212
-87.1291, -97.3212
-87.0291, -97.4212
-87.0291, -97.5212
-86.9291, -97.6212
-86.9291, -97.7212
-86.8291, -97.8212
-86.8291, -97.9212
-86.8291, -98.0212
-86.7291, -98.1212
-86.7291, -98.2212
-86.6291, -98.3212
-86.6291, -98.4212
-86.5291, -98.5212
-86.5291, -98.6212
-86.4291, -98.7212
-86.4291, -98.8212
-86.3291, -98.9212
-86.3291, -99.0212
-86.2291, -99.1212
-86.2291, -99.2212
-86.1291, -99.3212
-86.0291, -99.4212
-86.0291, -99.5212
-85.9291, -99.6212
-85.9291, -99.7212
-85.8291, -99.8212
-85.8291, -99.9212
-85.7291, -100.021
-85.7291, -100.121
-85.6291, -100.221
-85.6291, -100.321
-85.5291, -100.421
-85.4291, -100.521
-85.4291, -100.621
-85.3291, -100.721
-85.3291, -100.821
-85.2291, -100.921
-85.2291, -101.021
-85.1291, -101.121
-85.0291, -101.221
-85.0291, -101.321
-84.9291, -101.421
-84.9291, -101.521
-84.8291, -101.621
-84.7291, -101.721
-84.7291, -101.821
-84.6291, -101.921
-84.6291, -102.021
-84.5291, -102.121
-84.4291, -102.221
-84.4291, -102.321
-84.3291, -102.421
-84.2291, -102.521
-84.2291, -102.621
-84.1291, -102.721
-84.0291, -102.821
-83.9291, -102.921
-83.9291, -103.021
-83.8291, -103.121
-83.7291, -103.221
-83.7291, -103.321
-83.6291, -103.421
-83.5291, -103.521
-83.4291, -103.621
-83.4291, -103.721
-83.3291, -103.821
-83.2291, -103.921
-83.1291, -104.021
-83.0291, -104.121
-83.0291, -104.221
-82.9291, -104.321
-82.8291, -104.421
-82.7291, -104.521
-82.6291, -104.621
-82.6291, -104.721
-82.5291, -104.821
-82.4291, -104.921
-82.3291, -105.021
-82.2291, -105.121
-82.1291, -105.221
-82.0291, -105.321
-82.0291, -105.421
-81.9291, -105.521
-81.8291, -105.621
-81.7291, -105.721
-81.6291, -105.821
-81.5291, -105.921
-81.4291, -106.021
-81.3291, -106.121
-81.2291, -106.221
-81.1291, -106.321
-81.1291, -106.421
-81.0291, -106.521
-80.9291, -106.621
-80.8291, -106.721
-80.7291, -106.821
-80.6291, -106.921
-80.5291, -107.021
-80.4291, -107.121
-80.3291, -107.221
-80.2291, -107.321
-80.1291, -107.421
-80.0291, -107.521
-79.9291, -107.621
-79.8291, -107.721
-79.7291, -107.821
-79.6291, -107.921
-79.5291, -108.021
-79.4291, -108.121
-79.3291, -108.221
-79.2291, -108.321
-79.1291, -108.421
-79.0291, -108.521
-78.9291, -108.621
-78.8291, -108.721
-78.7291, -108.821
-78.6291, -108.921
-78.5291, -109.021
-78.4291, -109.121
-78.3291, -109.221
-78.2291, -109.321
-78.1291, -109.421
-78.0291, -109.521
-77.9291, -109.621
-77.8291, -109.721
-77.7291, -109.821
-77.6291, -109.921
-77.5291, -110.021
-77.4291, -110.121
-77.3291, -110.221
-77.2291, -110.321
-77.1291, -110.421
-77.0291, -110.521
-76.9291, -110.621
-76.8291, -110.721
-76.7291, -110.821
-76.6291, -110.921
-76.5291, -111.021
-76.4291, -111.121
-76.3291, -111.221
-76.2291, -111.321
-76.1291, -111.421
-76.0291, -111.521
-75.9291, -111.621
-75.8291, -111.721
-75.7291, -111.821
-75.6291, -111.921
-75.5291, -112.021
-75.4291, -112.121
-75.3291, -112.221
-75.2291, -112.321
-75.1291, -112.421
-75.0291, -112.521
-74.9291, -112.621
-74.8291, -112.721
-74.7291, -112.821
-74.8291, -112.921
-74.9291, -113.021
-75.0291, -113.121
