15.582494735717773	1103.602050781250000
15.594323158264160	1103.622558593750000
15.594323158264160	1103.622558593750000
15.601345062255859	1103.634643554687500
15.609132766723633	1103.648193359375000
15.617564201354980	1103.662719726562500
15.630109786987305	1103.684448242187500
15.630109786987305	1103.684448242187500
15.638509750366211	1103.698852539062500
15.649026870727539	1103.717041015625000
15.657881736755371	1103.732421875000000
15.657881736755371	1103.732421875000000
15.670259475708008	1103.753906250000000
15.680852890014648	1103.772216796875000
15.687938690185547	1103.784423828125000
15.687938690185547	1103.784423828125000
15.696327209472656	1103.798828125000000
15.712119102478027	1103.826171875000000
15.712119102478027	1103.826171875000000
15.720724105834961	1103.841064453125000
15.730570793151855	1103.858154296875000
15.743660926818848	1103.880737304687500
15.743660926818848	1103.880737304687500
15.752521514892578	1103.896118164062500
15.762264251708984	1103.912963867187500
15.773172378540039	1103.931640625000000
15.773172378540039	1103.931640625000000
15.786205291748047	1103.954223632812500
15.794363021850586	1103.968505859375000
15.794363021850586	1103.968505859375000
15.802795410156250	1103.983032226562500
15.809837341308594	1103.995239257812500
15.821517944335938	1104.015380859375000
15.829080581665039	1104.028442382812500
15.829080581665039	1104.028442382812500
15.837250709533691	1104.042602539062500
15.844962120056152	1104.055908203125000
15.858830451965332	1104.079956054687500
15.858830451965332	1104.079956054687500
15.867435455322266	1104.094848632812500
15.878196716308594	1104.113525390625000
15.885342597961426	1104.125732421875000
15.897571563720703	1104.146850585937500
15.905922889709473	1104.161254882812500
15.915552139282227	1104.177734375000000
15.923295974731445	1104.191162109375000
15.936671257019043	1104.214233398437500
15.936671257019043	1104.214233398437500
15.945037841796875	1104.228759765625000
15.953831672668457	1104.243896484375000
15.962217330932617	1104.258300781250000
15.973186492919922	1104.277221679687500
15.973186492919922	1104.277221679687500
15.981472015380859	1104.291503906250000
15.990663528442383	1104.307495117187500
16.002119064331055	1104.327270507812500
16.002119064331055	1104.327270507812500
16.014226913452148	1104.348144531250000
16.022447586059570	1104.362182617187500
16.032598495483398	1104.379882812500000
16.032598495483398	1104.379882812500000
16.040323257446289	1104.393188476562500
16.054395675659180	1104.417480468750000
16.054395675659180	1104.417480468750000
16.062959671020508	1104.432250976562500
16.071804046630859	1104.447509765625000
16.085498809814453	1104.471191406250000
16.099012374877930	1104.494628906250000
16.108915328979492	1104.511718750000000
16.118869781494141	1104.529052734375000
16.118869781494141	1104.529052734375000
16.130035400390625	1104.548339843750000
16.146453857421875	1104.576660156250000
16.146453857421875	1104.576660156250000
16.158439636230469	1104.597412109375000
16.170103073120117	1104.617431640625000
16.184324264526367	1104.642089843750000
16.203611373901367	1104.675292968750000
16.203611373901367	1104.675292968750000
16.221687316894531	1104.706665039062500
16.242195129394531	1104.742065429687500
16.259571075439453	1104.771972656250000
16.285827636718750	1104.817382812500000
16.285827636718750	1104.817382812500000
16.305921554565430	1104.851928710937500
16.327388763427734	1104.888916015625000
16.350360870361328	1104.928588867187500
16.386846542358398	1104.991699218750000
16.386846542358398	1104.991699218750000
16.417333602905273	1105.044555664062500
16.444772720336914	1105.092041015625000
16.471559524536133	1105.138305664062500
16.505535125732422	1105.197021484375000
16.505535125732422	1105.197021484375000
16.529567718505859	1105.238525390625000
16.559421539306641	1105.290161132812500
16.585788726806641	1105.335693359375000
16.619346618652344	1105.393798828125000
16.619346618652344	1105.393798828125000
16.642709732055664	1105.434204101562500
16.669654846191406	1105.480712890625000
16.696090698242188	1105.526489257812500
16.732961654663086	1105.590209960937500
16.732961654663086	1105.590209960937500
16.762208938598633	1105.640869140625000
